chromatin	encode	GRCh38	all.bed	1189310059	3552340
chromatin	encode	GRCh38_loFrom_hg19	all.bed	1255336064	3925662
chromatin	encode	GRCh38_with_liftover	all.bed	1361271278	4035044
chromatin	encode	hg19	all.bed	1253227642	3929708
chromatin	encode	hg19_loFrom_GRCh38	all.bed	1185167683	3535274
chromatin	encode	hg19_with_liftover	all.bed	1341402492	3954766
chromatin	screen	GRCh38_loFrom_hg19	all.bed	474960506	1082229
chromatin	screen	GRCh38_with_liftover	all.bed	474960506	1082229
chromatin	screen	hg19	all.bed	474809480	1082529
enhancers	encode	GRCh38	all.bed	280677720	433788
enhancers	encode	GRCh38_loFrom_hg19	all.bed	281120047	435016
enhancers	encode	GRCh38_with_liftover	all.bed	320135082	471860
enhancers	encode	hg19	all.bed	281098710	435128
enhancers	encode	hg19_loFrom_GRCh38	all.bed	280314242	432100
enhancers	encode	hg19_with_liftover	all.bed	319727683	470231
enhancers	fantom5	GRCh38	all.bed	9988039	32742
enhancers	fantom5	hg19	all.bed	9988564	32746
enhancers	screen	GRCh38_loFrom_hg19	all.bed	351104599	795280
enhancers	screen	GRCh38_with_liftover	all.bed	351104599	795280
enhancers	screen	hg19	all.bed	351111055	795457
promoters	fantom5	GRCh38	all.bed	21047960	67594
promoters	fantom5	hg19	all.bed	18600279	67649
promoters	screen	GRCh38_loFrom_hg19	all.bed	188688724	419345
promoters	screen	GRCh38_with_liftover	all.bed	188688724	419345
promoters	screen	hg19	all.bed	188655635	419498
